Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],"Population, total [SP.POP.TOTL]",Trade (% of GDP) [NE.TRD.GNFS.ZS]
2009,YR2009,Virgin Islands (U.S.),VIR,4201000000,38753.1825393897,108404,508.402761247322
2009,YR2009,West Bank and Gaza,PSE,8085700000,2191.78178736868,3689099,75.1511928466305
2009,YR2009,"Yemen, Rep.",YEM,25130278212.5575,969.243509864478,25927724,68.0713910145084
2009,YR2009,Zambia,ZMB,15328342303.9575,1136.24168316848,13490389,56.1213809555165
2009,YR2009,Zimbabwe,ZWE,9665815601.13562,735.446248561806,13142790,61.7764909650234
2009,YR2009,Africa Eastern and Southern,AFE,715485349813.383,1386.59024970969,516003448,63.7968822020446
2009,YR2009,Africa Western and Central,AFW,515474028936.376,1454.72833143498,354343844,..
2009,YR2009,Arab World,ARB,1829849574764.63,5134.45006055159,356386673,88.7840499830423
2009,YR2009,Caribbean small states,CSS,47914002629.1154,11554.1764169119,4146899,..
2009,YR2009,Central Europe and the Baltics,CEB,1289265192615.58,12302.0930259675,104800475,92.9317239351587
2009,YR2009,Early-demographic dividend,EAR,7174570406361.96,2455.72962995221,2921563644,53.2622719599752
2009,YR2009,East Asia & Pacific,EAS,14722165533582.7,6694.4838761923,2199148703,57.4961339605384
2009,YR2009,East Asia & Pacific (excluding high income),EAP,6581358530402.03,3359.5200934674,1959017463,51.5731196158471
2009,YR2009,East Asia & Pacific (IDA & IBRD countries),TEA,6573332906059.41,3398.53280348353,1934167856,51.5759181314014
2009,YR2009,Euro area,EMU,13084338477544.9,38467.8658262169,340136844,67.9946019054888
2009,YR2009,Europe & Central Asia,ECS,20628542800631.9,23237.1151341226,887741128,67.3475473918544
2009,YR2009,Europe & Central Asia (excluding high income),ECA,1165225630371.32,5105.02072156603,228250911,61.7968557120785
2009,YR2009,Europe & Central Asia (IDA & IBRD countries),TEC,3117218978688.28,7063.63891051886,441304973,58.2255637405022
2009,YR2009,European Union,EUU,14846076564563.8,33634.9363638007,441388573,70.5000667139147
2009,YR2009,Fragile and conflict affected situations,FCS,1348115689206,1742.17781178857,773810618,..
2009,YR2009,Heavily indebted poor countries (HIPC),HPC,475697795137.173,765.602716719911,621337653,57.1132470473546
2009,YR2009,High income,HIC,45064143325319.3,34068.4220601574,1322754052,53.3540544627437
2009,YR2009,IBRD only,IBD,16627617047865.5,3786.4136045396,4391389527,50.6172167561213
2009,YR2009,IDA & IBRD total,IBT,18011845174235.8,3106.56477327797,5797994405,50.7169710752571
2009,YR2009,IDA blend,IDB,669208353478.582,1350.27054301643,495610570,..
2009,YR2009,IDA only,IDX,715019772891.695,784.878419780089,910994308,54.490000184911
2009,YR2009,IDA total,IDA,1384228126370.28,984.091657877982,1406604878,..
2009,YR2009,Late-demographic dividend,LTE,11368055662732.1,5245.25352523725,2167303374,54.9466558972813
2009,YR2009,Latin America & Caribbean,LCN,4357516878341.66,7495.02210483155,581388129,41.0509728135888
2009,YR2009,Latin America & Caribbean (excluding high income),LAC,3612495412119.66,6981.20778828058,517459947,37.0043325734306
2009,YR2009,Latin America & the Caribbean (IDA & IBRD countries),TLA,4176790139651.53,7386.60130680676,565454932,39.8779581824945
2009,YR2009,Least developed countries: UN classification,LDC,617248102036.271,738.611492420284,835687108,61.9184388745749
2009,YR2009,Low & middle income,LMY,15480168640273.5,2826.1947933346,5477389130,49.8915278258575
2009,YR2009,Low income,LIC,314793300489.459,753.856197781408,417577386,51.8928570448584
2009,YR2009,Lower middle income,LMC,3149697061623.03,1256.46346444815,2506795582,57.7185607660793
2009,YR2009,"Middle East, North Africa, Afghanistan & Pakistan",MEA,2605610958437.81,4256.64048346249,612128501,78.6093769603193
2009,YR2009,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,1418668447671.06,2510.74762666123,565038251,58.4383418688653
2009,YR2009,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,1410582747671.06,2512.8438203663,561349152,58.2832616955073
2009,YR2009,Middle income,MIC,15171118380675.4,2998.35629233945,5059811744,49.8687049482552
2009,YR2009,North America,NAC,15859348142157.3,46581.4123313324,340465163,27.6380186356303
2009,YR2009,Not classified,INX,..,..,..,..
2009,YR2009,OECD members,OED,43268696298063.1,33699.0645590407,1283973216,46.9219874819961
2009,YR2009,Other small states,OSS,107679040018.385,9798.29687724593,10989567,109.459511193821
2009,YR2009,Pacific island small states,PSS,6042762281.54474,2670.88609968315,2262456,100.592678730438
2009,YR2009,Post-demographic dividend,PST,41008656730002.5,38285.8384953028,1071118156,49.6006477454975
2009,YR2009,Pre-demographic dividend,PRE,903654511382.179,1237.38461108185,730293963,..
2009,YR2009,Small states,SST,161635804929.045,9289.98962861291,17398922,105.485582666965
2009,YR2009,South Asia,SAS,1502961023415.75,1054.43555885745,1425370200,45.9241017213063
2009,YR2009,South Asia (IDA & IBRD),TSA,1502961023415.75,1054.43555885745,1425370200,45.9241017213063
2009,YR2009,Sub-Saharan Africa,SSF,1230959378749.76,1414.33125611398,870347292,..
2009,YR2009,Sub-Saharan Africa (excluding high income),SSA,1197671088013.29,1531.05462165099,782252358,64.1344102460368
2009,YR2009,Sub-Saharan Africa (IDA & IBRD countries),TSS,1230959378749.76,1414.33125611398,870347292,..
2009,YR2009,Upper middle income,UMC,12021421319052.4,4708.71336342617,2553016162,48.139935780146
2009,YR2009,World,WLD,60909219885221,8806.25100952158,6916589116,52.1911115942307
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 07/01/2025,,,,,,,
